Epoch,Training Loss,Test Loss,Test Pan Error Mean,Test Tilt Error Mean,Test Ground Distance Error Mean,Test Pan Error Stddev,Test Tilt Error Stddev,Test Ground Distance Error Stddev
3927,0.0099002536201162,0.1029521510714576,-11.363163007685731,-1.0467363317572589,0.0526153707915956,46.01244989050415,4.371608551708721,0.2397328306990274
3928,0.0110196053896581,0.1199051000710044,-5.69429230378687,-1.3574613431921685,0.0613107823014438,55.26415018174757,4.470077087400855,0.2459611511696339
3929,0.0105040016399009,0.101113714898626,-11.896145089412933,-1.94000333686032,0.0644839951046952,47.1741041159166,4.729899518840005,0.2412102194230548
3930,0.0114952533972987,0.0978223312468755,-10.793832790346,-1.613086317036603,0.04885530307352,47.12362927955138,4.598908847998346,0.2408053157846156
3931,0.0105825984712443,0.0977879793693621,-10.74879562948482,-1.3338577191068517,0.0233230108769985,46.11940941261592,4.558149443834,0.2380099105870211
3932,0.0101842344327233,0.1038054066399733,-11.199245399249378,-2.3383305547758937,0.0503421666341142,47.89364614230543,4.951317783673026,0.2430911783245491
3933,0.0100579920506886,0.1145616531194675,-9.266701373945844,-1.4681865004319197,0.0495239105243403,51.78926515010495,4.593198929644765,0.2400591469941441
3934,0.0098405169992933,0.1011639075974623,-10.813406405551255,-1.7042082014518816,0.0680631607457682,48.1316970540231,4.653512103378299,0.2428846611917096
3935,0.0100629437929283,0.0976145572605587,-11.465062312645395,-1.3699098543037431,0.0563468596710636,45.686559769046816,4.539404401196746,0.239092029640075
3936,0.0102826721014378,0.0982789380387181,-11.676176014393306,-1.7965336339044813,0.0637172083440306,47.11817475592671,4.59246361460295,0.2406957577905939
3937,0.0100370282902197,0.1052553251474386,-9.473133251653788,-1.3612036307568889,0.0392789322066235,48.77629250183293,4.533475101864102,0.239559003087629
3938,0.0104317591769462,0.0997402794836532,-10.844139650933393,-1.3195108639932165,0.0507063302281382,47.61770751933561,4.496240586551635,0.2400120924892416
3939,0.0098784158288351,0.1019063557808597,-9.770745458497196,-1.3055460788057864,0.0413297997960994,49.108455778689134,4.417966832235156,0.2411396603880372
3940,0.0100497921872942,0.1003784249048857,-10.562648781637114,-1.7193110584205873,0.0237563088670507,47.72207689680364,4.615436936102585,0.2399894195744293
3941,0.0100079245339456,0.098905952115144,-10.975962458402194,-1.4726641556449436,0.0179699641112629,45.92961693934185,4.585340253712191,0.2377518678667864
3942,0.0107218011852342,0.0963836250649321,-11.9960548203816,-1.4834598824381828,0.0457101565290678,45.21321484611083,4.59402071345419,0.2376375872329487
3943,0.0098754584433787,0.0994068193471147,-10.89570140555705,-1.9633884279913196,0.0614346884772763,47.43122492357954,4.844435369899113,0.2399031391829987
3944,0.0097375915911671,0.0975093840222273,-11.761918477285343,-1.3711879031128578,0.0552916669317551,45.57223303844491,4.44051562079407,0.2385533361259271
3945,0.0098463512813137,0.0977327114946785,-10.264920534088493,-1.2491259181469276,0.0247458167284637,46.21755951808277,4.451348407380737,0.2379466734961476
3946,0.0100412540701849,0.0986867102661303,-10.643814344003236,-1.736774007110177,0.0284358521996138,46.30065506284015,4.709680440627833,0.2375263478239482
3947,0.0099479076070622,0.1225159695105893,-7.559084776398845,-1.8615487207834784,0.0483295309606257,57.82351901094757,4.637476012995485,0.2490384265130891
3948,0.0099492152339017,0.1016780393464224,-9.935915029851136,-1.952262178969544,0.0712297011289868,48.71710289988024,4.780012894089811,0.2429007797611802
3949,0.010082035068399,0.1018191294833308,-10.441282172937342,-1.5348081464400969,0.0597248471400759,48.34104015728224,4.551733941855226,0.2410750578196965
3950,0.0097441141117563,0.0976692527709972,-11.71506595120496,-1.6185433381060894,0.0690145047756286,45.59962576996962,4.67528760584957,0.2404393148492161
3951,0.0104362588604965,0.1008510709341083,-9.494123116957637,-0.4284363891929388,0.0121300340750374,48.2403574797134,4.1749598711581175,0.2386899233442429
3952,0.0096856597649397,0.1014101049374966,-11.369499325956578,-1.9895285505147,0.0695974282450504,48.35523798060648,4.800909274651912,0.2413852944388797
3953,0.0096242615823819,0.1089306842713128,-11.674268693162144,-1.3518458004487124,0.0419409766390517,49.35540218252901,4.619226359541257,0.23919320015126
3954,0.0095841757724008,0.0975772603636696,-11.083217204070172,-0.8281763207570121,0.0086000342895318,46.45748579943029,4.317490337956812,0.2358889374705009
3955,0.0101633304832885,0.1022798763144584,-10.144249393811984,-1.8879604163403447,0.0716530116045618,49.324539896871286,4.776145448518851,0.2435366582446648
3956,0.0103708411411203,0.0980293013687644,-11.035480244098975,-1.8359352946533145,0.0683855407678329,46.56934510761957,4.79629924453173,0.2391591219338451
3957,0.0095910745384964,0.098741607651824,-11.991772292631577,-1.3039259719536511,0.0529874050514297,46.14068524121983,4.56445977278071,0.2390675880914207
3958,0.0097644863097872,0.1028858935016961,-9.621332191304706,-1.4557768434688851,0.0292961193142352,49.042036319480445,4.513654492495078,0.2405309175137925
3959,0.0098261681344207,0.0967799523579222,-10.82554674672902,-0.5917649679641063,0.004794613768657,46.01656273748778,4.2658352956899055,0.2375090507081201
3960,0.0096498804683988,0.1007958386270772,-10.663349626225129,-2.3549259637759343,0.0832822787443975,48.689645487463785,4.981799771569051,0.2441137345862118
3961,0.0104404412436207,0.0994244404137134,-11.290343501704273,-1.1685373138233617,0.0478601570915173,46.61251608933269,4.378082689597927,0.2384768974281058
3962,0.0095803604258535,0.0966713295451232,-11.746303444483784,-2.419011491300488,0.0969993882999942,45.953707489665184,4.960411061649436,0.2433237961115739
3963,0.0099281379336062,0.098277599062948,-10.83172742491124,-1.709976469141406,0.0435948330718833,46.99115322882038,4.635942920157162,0.2386030839273972
3964,0.0099403940432055,0.0953292256842057,-12.178715673791135,-1.1291344057315509,0.0433325735074621,44.61270886177006,4.461167659723237,0.2371787691173359
3965,0.0109334051482708,0.0976050467274728,-10.943670672334706,-1.4207132943477985,0.0350397558541627,46.44046456008654,4.551640185778202,0.2380118051505086
3966,0.0096911161136152,0.0966038179716893,-11.702912238514276,-1.56799723734022,0.0438071306537579,44.66003282000538,4.620093598258403,0.2366299817075008
3967,0.0100419083242936,0.0967024337677728,-11.871462782647528,-1.83877437350315,0.0439541829979276,44.8266406948178,4.673758942016119,0.2368097461717279
3968,0.0100138904277106,0.0974228522252468,-11.0137322306719,-1.877508693047472,0.057845224131335,45.69353099003463,4.767456586949462,0.2398277621459431
3969,0.0109403134288401,0.0973366330865593,-10.76662905653619,-1.4512759562883828,0.0514848345482313,46.12791440287851,4.613394099120237,0.2389409950671295
3970,0.010760132329133,0.0995347613380068,-11.65418771364239,-2.212760882779352,0.0376973494149006,47.93646918410482,4.870349709878882,0.2394662657051826
3971,0.0102628980798511,0.0986890921457892,-10.596275645575307,-1.289586651617208,0.0440283980970089,47.063399310049256,4.485647126822218,0.2390671196546431
3972,0.0104835251910312,0.0978460396152167,-11.572857243803622,-1.2956865296724278,0.0299324433322067,46.21034136950944,4.514345183296909,0.2376597168067238
3973,0.0098868786748087,0.0990583094812574,-11.291266656480174,-1.8356959296491095,0.0685052567975478,47.170282467975404,4.695396444198084,0.2408804136178072
3974,0.0097129461076404,0.0989741285641988,-10.76172951972564,-0.5320658119445717,-0.0300773723392157,46.49085063025399,4.173251107506313,0.2359649976364376
3975,0.0103513149762003,0.0993331006417671,-12.355224278233198,-2.1332587875627183,0.0959562679959668,45.85976993148486,4.898613993274679,0.2419590578288067
3976,0.0095046561766615,0.0967037379741668,-10.907871360221218,-1.7002808043380846,0.0463274001918576,45.97081177792722,4.645326397573114,0.2379286303280687
3977,0.0094949364315495,0.1031033423330102,-10.984519098667873,-0.8569347512329349,0.0173521665884209,47.25996711597893,4.300909770196429,0.2362166163330635
3978,0.0095963529090776,0.101741584993544,-11.1139144136695,-0.8899721654283034,0.0382718132758462,49.19761665494666,4.358587563288409,0.2417594756042617
3979,0.0098261949841273,0.09786884291541,-11.199807827696745,-2.06269328595718,0.0404671911855001,45.57455470617739,4.803230153183016,0.2373484491071586
3980,0.0097444609735948,0.1013027724499503,-10.83867827356812,-1.285167946857778,0.0379905212592255,48.22804919768709,4.492499004103656,0.2395407433360329
3981,0.0095694560310818,0.0993306439015127,-10.535262557479442,-1.807550410614223,0.0410118874934342,47.214621846423725,4.67291531006455,0.2384777714571927
3982,0.010089415476631,0.0992307681590318,-10.74902509378722,-1.4313786715973873,0.0359094603596864,46.58308216063969,4.528775606929305,0.2381180472169463
3983,0.0096586395131441,0.1024460504274992,-9.884389443215811,-0.7304694439360017,0.0274884115692015,49.38855072589848,4.37669018989519,0.2401213771747374
3984,0.0095570855920881,0.0968559936930735,-11.287728948766125,-1.2697674097442948,0.0376308066350919,46.0133922634578,4.498635301417421,0.2379399168822156
3985,0.0094191604249813,0.0979988096902767,-11.63466512386269,-2.043475467157928,0.0650987469733835,46.885106998668455,4.765758838318372,0.2422019756028742
3986,0.0099856431848642,0.1048787212265389,-12.082253919193825,-0.0421169689680273,-0.0504180964630645,45.42449255728418,4.259027274826238,0.2349525965603095
3987,0.0108558528965532,0.100016791550886,-10.271544116630348,-1.6830592251357597,0.0535823740288839,48.08176397927762,4.664084055913258,0.2386921762188346
3988,0.0100872170089006,0.0974376076566321,-11.665174358948963,-1.5961820496296562,0.0800860816719116,46.439613316918354,4.592449330626224,0.2410299939374356
3989,0.009698196005793,0.0974043679113189,-10.933697724836858,-1.0998110605303095,0.0467929088205725,46.12193719918039,4.438037050615545,0.23769723906819
3990,0.0096630479226752,0.1009788549106035,-9.912169813708442,-1.3948489077439583,0.037782574905916,48.14921832584762,4.505820737094061,0.2376075746612435
3991,0.0095177780108214,0.0963668050687937,-11.224854316902036,-1.705374140544115,0.0612091846629843,45.242337834734926,4.675562556153907,0.2385304734589031
3992,0.0102624962685118,0.0995991465059064,-10.937315512715662,-0.9850054811937986,0.0280853493569849,46.24451560708668,4.437761424985196,0.2366055866652942
3993,0.0095540347776437,0.0996293892995232,-10.61533384436093,-1.1766440617675715,0.0205915358488087,47.15401322120753,4.43075115377928,0.2387742115366574
3994,0.00976883271145,0.0976953125514444,-10.88225176653462,-1.7468199828589284,0.0683375928920131,46.23668587111736,4.676139672568416,0.2404615348042193
3995,0.0100338946269936,0.0969430996725956,-11.532926717704871,-1.6927075511901766,0.0533605503539244,45.71132135514775,4.676693805820594,0.2387136397882389
3996,0.0098978044899997,0.0987202696324814,-11.216328187515163,-1.5516615373308995,0.0382910337041806,45.82566399840574,4.647088098212026,0.2382545917421564
3997,0.0098081462449549,0.1058956302613729,-7.503444598355425,-1.1709240938511651,0.0266027088436457,49.76255671299307,4.500696274785706,0.2392344294771316
3998,0.0096925028397081,0.095877508145003,-11.240721721935158,-0.9288828934517664,0.0082502751737027,45.25375907203155,4.303463117256242,0.2354938725860884
3999,0.0097716185675599,0.0998492633391704,-11.012482435091728,-2.161379822127118,0.0898901802730989,47.73071931122138,4.84125317615567,0.2431352547258048
4000,0.0096350888712831,0.0975159901149925,-11.135401433016364,-2.0252224792902536,0.0656066760532669,47.1206622499037,4.721397662290694,0.2406481113703121
4001,0.0099428681677283,0.0967735715565227,-10.85695328951018,-1.2036537971800647,0.0276556524137655,46.45620504400715,4.352853704306402,0.238428406723931
4002,0.0097733799717756,0.1064202467955294,-9.600138669222837,-1.487618594656925,0.043551748031163,50.98944347967613,4.528405759773754,0.2411418290716885
4003,0.0097335232157342,0.0975527478204596,-11.188386810491632,-1.8407281810367428,0.0637437907962111,46.16561633791385,4.692099296605911,0.2398353663454994
4004,0.0098184115600064,0.097667177340814,-11.90362622390671,-1.3197972388887729,0.0345618005942654,44.57444621456227,4.529845779444072,0.2352715340076736
4005,0.0098954089873173,0.0959618723108654,-12.194289540333177,-1.3005775904182244,0.0411678456083253,44.524820261168905,4.511413267829598,0.2367366713057004
4006,0.0099098292966769,0.1004957648082858,-11.37025065897686,-1.4421449829446706,0.0636910758688822,46.40489844222089,4.569962311884375,0.238695112928592
4007,0.0103109660734678,0.097125079881932,-11.789274273519592,-1.4554675294690438,0.0318801945617965,45.95977842979404,4.567505620228023,0.2374630279383348
4008,0.0095392673831632,0.0982327627993765,-10.67798425159888,-1.4708950695254512,0.0406450733050211,46.515252511531386,4.569324497217015,0.2371558488761904
4009,0.0094667844186398,0.0982490613879192,-11.186301452684011,-2.394226195315856,0.0694378446843531,47.218922156515575,4.901382728836398,0.2418363789310574
4010,0.0097847831779238,0.0976785074564672,-11.169172313809694,-1.1590216648639051,0.0306172290587568,45.92369442013716,4.4250561332903775,0.2368443659286296
4011,0.0095657395854098,0.1003677264033328,-10.298030873601553,-1.5245375447478648,0.0465688096197159,47.43748616282226,4.556908999481542,0.2382454360110066
4012,0.0099007913648894,0.0987779269261019,-10.429682792517784,-1.2882207571906414,0.0320154374336695,47.59490419435386,4.481110217932189,0.2379520712178954
4013,0.0098105472988487,0.0972460092355807,-11.500511312341809,-1.2719825268848926,0.0342907220818795,46.334790076807,4.525048411848349,0.2388656382786601
4014,0.0095344821420095,0.1029846987554005,-10.336705327442328,-1.9555775925668109,0.0231934428975746,47.53994268692185,4.725715228792941,0.2371880241873567
4015,0.0098185543094288,0.099093060940504,-10.96133721268154,-1.6858447023440857,0.0474926869052129,46.56837848111061,4.657740325189249,0.2373342211335151
4016,0.0096489136703664,0.1067483746224925,-9.763564297419489,-1.6849009357896203,0.0333590555947285,50.034450427600376,4.569495534076962,0.2405132463509295
4017,0.0096873272715682,0.0980937472943748,-11.535508535664103,-1.6857797943206656,0.0633467799304304,46.85268939406359,4.698764130055751,0.2395739472630614
4018,0.0093804330620855,0.0974257232710009,-10.757790725568745,-1.4296153881209526,0.0465909475544551,46.73414693010326,4.515358981425434,0.2386892296420847
4019,0.0104000598180463,0.1019416046994073,-11.034653801150482,-1.852188590360252,0.056648247603987,48.302303649652295,4.751305423967705,0.2421625692752952
4020,0.0092506642711909,0.100623475742482,-10.41679293575238,-1.6400415512003206,0.0367543476077171,47.927828042059616,4.590396705700788,0.2384048626004092
4021,0.0104253086781464,0.0977570951162349,-11.600658813586737,-1.876976868842502,0.0506835865253979,44.92423407091573,4.736135405384264,0.2372009136421641
4022,0.0095901797931018,0.0981923347072941,-10.459457577395394,-2.136827947924266,0.0582863138289422,46.77511812941159,4.843622381819846,0.2377377812702685
4023,0.0093134116434289,0.0979441561337028,-10.738819547381045,-1.8261332794822551,0.037158276717942,46.43293088173005,4.675092081114893,0.2369195675788887
4024,0.0097952961968698,0.0985443590297585,-10.968581697810649,-1.8092748905355869,0.053982265271224,46.25643736371332,4.729602813288747,0.239005302652174
4025,0.0096907464931322,0.0983388916190181,-11.367007390636386,-1.4649017084691975,0.0528446572857934,46.63188905590479,4.552217023137717,0.2391184121647765
4026,0.0096539428108004,0.0980387801925341,-10.212882364759858,-1.399834823568125,0.0105437513877142,47.01756176005957,4.533469750902093,0.235159397377339
